INSERT INTO sale_record
(2310,1,802,0,10,2,4,0,NULL),
(2311,1,152,1,24,2,NULL,0,15),
(2312,0,244,0,23,3,NULL,0,NULL),
(2313,0,900,2,8,3,NULL,0,NULL),
(2314,1,282,1,10,0,NULL,1,NULL),
(2315,0,270,0,27,3,NULL,0,NULL),
(2316,0,778,1,4,3,4,2,31),
(2317,1,477,2,39,3,NULL,0,NULL),
(2318,1,435,2,5,0,NULL,0,NULL),
(2319,2,894,1,32,1,NULL,2,4),
(2320,0,1073,1,1,0,NULL,2,36),
(2321,0,938,0,14,2,NULL,0,NULL),
(2322,1,630,1,3,3,NULL,1,NULL),
(2323,1,417,4,10,2,NULL,0,NULL),
(2324,1,689,1,24,3,NULL,2,7),
(2325,0,821,4,19,2,4,0,NULL),
(2326,1,192,0,22,1,NULL,0,NULL),
(2327,2,901,4,10,3,NULL,0,NULL),
(2328,1,834,0,35,0,NULL,0,NULL),
(2329,0,126,1,14,0,NULL,2,13),
(2330,0,574,1,1,2,NULL,1,NULL),
(2331,1,453,2,4,3,NULL,0,NULL),
(2332,1,459,3,16,0,NULL,0,NULL),
(2333,0,523,1,6,2,NULL,2,11),
(2334,1,25,0,25,3,NULL,0,NULL),
(2335,0,884,3,2,1,NULL,0,NULL),
(2336,0,812,3,11,0,4,0,NULL),
(2337,0,402,3,1,0,NULL,0,NULL),
(2338,2,942,0,19,2,NULL,0,NULL),
(2339,0,952,4,22,2,NULL,0,NULL),
(2340,2,91,2,5,0,NULL,0,NULL),
(2341,1,401,0,39,2,NULL,0,NULL),
(2342,1,1024,0,15,2,NULL,0,NULL),
(2343,1,466,4,10,2,NULL,0,NULL),
(2344,0,99,1,3,0,NULL,1,NULL),
(2345,0,262,0,26,0,NULL,0,NULL),
(2346,0,762,1,30,3,4,1,NULL),
(2347,0,435,4,19,2,NULL,0,NULL),
(2348,0,721,1,43,2,NULL,0,5),
(2349,2,689,1,2,0,NULL,2,36),
(2350,0,643,3,28,0,NULL,0,NULL),
(2351,0,555,0,10,2,NULL,0,NULL),
(2352,2,504,0,21,0,NULL,0,NULL),
(2353,2,642,1,0,3,NULL,1,NULL),
(2354,0,437,1,24,0,NULL,2,40),
(2355,0,86,0,17,1,NULL,0,NULL),
(2356,0,1074,3,31,2,NULL,0,NULL),
(2357,0,579,4,4,0,NULL,0,NULL),
(2358,0,1069,1,15,1,NULL,2,8),
(2359,0,763,1,0,0,4,1,NULL),
(2360,0,275,0,9,0,NULL,0,NULL),
(2361,0,60,1,25,0,NULL,1,NULL),
(2362,1,758,0,16,3,4,0,NULL),
(2363,0,634,1,11,3,NULL,2,48),
(2364,0,312,2,14,0,3,0,NULL),
(2365,0,830,1,28,3,NULL,1,NULL),
(2366,0,813,0,21,1,4,0,NULL),
(2367,0,139,1,6,2,NULL,2,20),
(2368,1,589,3,17,0,NULL,0,NULL),
(2369,0,268,2,30,0,NULL,0,NULL),
(2370,0,932,0,15,0,0,0,NULL),
(2371,0,928,0,8,3,0,0,NULL),
(2372,1,1052,0,29,3,1,0,NULL),
(2373,0,122,2,11,2,NULL,0,NULL),
(2374,0,797,2,29,3,4,0,NULL),
(2375,0,449,0,13,3,NULL,0,NULL),
(2376,1,420,0,29,2,NULL,0,NULL),
(2377,1,581,0,9,0,NULL,0,NULL),
(2378,1,750,0,30,0,4,0,NULL),
(2379,1,798,4,21,2,4,0,NULL),
(2380,0,918,1,18,2,0,0,35),
(2381,0,924,0,24,3,0,0,NULL),
(2382,1,741,0,38,0,4,0,NULL),
(2383,1,510,4,8,0,NULL,0,NULL),
(2384,0,448,0,2,3,NULL,0,NULL),
(2385,1,818,0,8,2,4,0,NULL),
(2386,0,1071,1,6,2,NULL,1,NULL),
(2387,0,967,0,3,0,NULL,0,NULL),
(2388,0,519,0,18,0,NULL,0,NULL),
(2389,1,249,0,25,2,NULL,0,NULL),
(2390,0,267,4,27,3,NULL,0,NULL),
(2391,1,590,2,13,2,NULL,0,NULL),
(2392,0,930,0,9,0,0,0,NULL),
(2393,0,431,1,25,2,NULL,2,5),
(2394,1,114,0,38,0,NULL,0,NULL),
(2395,0,636,1,37,2,NULL,0,2),
(2396,0,923,1,17,3,0,2,39),
(2397,0,115,0,2,2,NULL,0,NULL),
(2398,0,1027,0,29,3,NULL,0,NULL),
(2399,2,451,1,30,0,NULL,2,13),
(2400,0,890,4,35,0,NULL,0,NULL),
(2401,0,100,1,2,3,NULL,0,15),
(2402,0,912,2,18,3,0,0,NULL),
(2403,2,35,1,8,3,NULL,2,20),
(2404,0,797,0,2,2,4,0,NULL),
(2405,1,168,1,15,2,NULL,2,39),
(2406,1,958,1,12,0,NULL,2,12),
(2407,0,9,0,3,0,NULL,0,NULL),
(2408,0,926,0,13,3,0,0,NULL),
(2409,1,403,0,0,3,NULL,0,NULL),
(2410,0,743,3,42,2,4,0,NULL),
(2411,0,1072,1,4,0,NULL,1,NULL),
(2412,1,1094,1,9,0,NULL,0,49),
(2413,0,730,0,40,2,NULL,0,NULL),
(2414,1,911,0,18,3,0,0,NULL),
(2415,0,555,2,32,3,NULL,0,NULL),
(2416,0,1,1,13,2,NULL,0,35),
(2417,0,813,0,37,3,4,0,NULL),
(2418,2,928,4,26,2,0,0,NULL),
(2419,1,452,0,11,2,NULL,0,NULL),
(2420,0,104,3,5,2,NULL,0,NULL),
(2421,0,407,0,2,3,NULL,0,NULL),
(2422,0,740,0,2,2,4,0,NULL),
(2423,0,833,3,9,2,NULL,0,NULL),
(2424,0,511,2,5,3,NULL,0,NULL),
(2425,2,685,0,7,0,NULL,0,NULL),
(2426,0,382,3,0,0,NULL,0,NULL),
(2427,0,396,0,32,3,NULL,0,NULL),
(2428,0,248,3,40,2,NULL,0,NULL),
(2429,1,523,0,4,2,NULL,0,NULL),
(2430,2,1085,1,31,2,NULL,1,NULL),
(2431,1,1059,1,12,1,1,1,NULL),
(2432,0,944,0,1,0,NULL,0,NULL),
(2433,0,1063,0,21,2,NULL,0,NULL),
(2434,0,769,1,32,2,4,2,33),
(2435,1,729,1,25,3,NULL,2,41),
(2436,0,463,0,22,2,NULL,0,NULL),
(2437,0,1006,0,6,2,NULL,0,NULL),
(2438,1,783,4,15,0,4,0,NULL),
(2439,1,1058,0,39,3,1,0,NULL),
(2440,0,739,1,20,3,4,1,NULL),
(2441,0,944,0,27,2,NULL,0,NULL),
(2442,0,1071,1,33,0,NULL,1,NULL),
(2443,0,1070,0,19,0,NULL,0,NULL),
(2444,0,183,1,27,0,NULL,2,26),
(2445,1,823,1,32,0,4,1,NULL),
(2446,0,4,1,25,0,NULL,2,3),
(2447,1,593,0,9,3,NULL,0,NULL),
(2448,1,585,1,21,2,NULL,0,35),
(2449,0,438,0,5,3,NULL,0,NULL),
(2450,0,117,1,15,0,NULL,1,NULL),
(2451,2,920,1,22,3,0,0,18),
(2452,0,350,0,16,0,NULL,0,NULL),
(2453,0,387,4,16,0,NULL,0,NULL),
(2454,1,535,2,2,2,NULL,0,NULL),
(2455,2,670,0,4,3,NULL,0,NULL),
(2456,1,772,0,32,3,4,0,NULL),
(2457,0,534,2,20,2,NULL,0,NULL),
(2458,0,939,2,15,0,NULL,0,NULL),
(2459,0,579,1,7,3,NULL,2,24),
(2460,0,1027,3,31,3,NULL,0,NULL),
(2461,1,1057,4,16,3,1,0,NULL),
(2462,1,187,1,22,1,NULL,1,NULL),
(2463,0,404,2,31,2,NULL,0,NULL),
(2464,1,664,3,6,0,NULL,0,NULL),
(2465,0,140,2,25,2,NULL,0,NULL),
(2466,1,951,3,28,3,NULL,0,NULL),
(2467,0,986,1,13,3,NULL,2,5),
(2468,0,433,2,7,3,NULL,0,NULL),
(2469,0,145,2,1,3,NULL,0,NULL),
(2470,2,941,0,9,2,NULL,0,NULL),
(2471,0,688,2,29,0,NULL,0,NULL),
(2472,1,416,2,8,2,NULL,0,NULL),
(2473,1,1036,3,31,1,1,0,NULL),
(2474,1,535,0,27,3,NULL,0,NULL),
(2475,0,291,1,9,2,NULL,2,31),
(2476,1,108,1,30,1,NULL,2,40),
(2477,0,446,0,22,3,NULL,0,NULL),
(2478,1,472,0,26,3,NULL,0,NULL),
(2479,0,955,3,5,2,NULL,0,NULL),
(2480,0,768,2,4,2,4,0,NULL),
(2481,1,575,0,3,2,NULL,0,NULL),
(2482,1,286,2,16,2,NULL,0,NULL),
(2483,0,1073,2,1,2,NULL,0,NULL),
(2484,1,938,0,1,2,NULL,0,NULL),
(2485,0,937,1,6,2,NULL,1,NULL),
(2486,2,530,0,9,0,NULL,0,NULL),
(2487,1,803,2,27,3,4,0,NULL),
(2488,0,149,2,2,0,NULL,0,NULL),
(2489,0,287,2,39,3,NULL,0,NULL),
(2490,0,184,0,22,3,NULL,0,NULL),
(2491,1,1082,3,1,0,NULL,0,NULL),
(2492,1,530,4,39,1,NULL,0,NULL),
(2493,0,894,2,11,3,NULL,0,NULL),
(2494,0,896,0,31,0,NULL,0,NULL),
(2495,2,759,2,9,3,4,0,NULL),
(2496,0,378,1,6,0,NULL,1,NULL),
(2497,0,416,3,6,3,NULL,0,NULL),
(2498,0,909,4,28,0,0,0,NULL),
(2499,1,273,0,8,3,NULL,0,NULL),
(2500,0,902,0,20,2,NULL,0,NULL),
(2501,0,785,3,6,0,4,0,NULL),
(2502,0,434,0,22,3,NULL,0,NULL),
(2503,1,668,0,6,3,NULL,0,NULL),
(2504,0,888,1,7,3,NULL,1,NULL);
INSERT INTO sale_record
VALUES(1503,0,885,2,18,1,NULL,0,NULL),
(1504,0,637,3,42,0,NULL,0,NULL),
(1505,1,153,4,6,0,NULL,0,NULL),
(1506,0,943,0,6,2,NULL,0,NULL),
(1507,0,902,2,17,0,NULL,0,NULL),
(1508,1,230,0,41,1,NULL,0,NULL),
(1509,2,780,1,38,0,4,2,47),
(1510,1,816,2,11,3,4,0,NULL),
(1511,0,1012,3,42,3,NULL,0,NULL),
(1512,0,1005,3,17,0,NULL,0,NULL),
(1513,0,529,3,19,2,NULL,0,NULL),
(1514,0,589,0,17,3,NULL,0,NULL),
(1515,0,626,2,9,0,NULL,0,NULL),
(1516,0,407,3,4,1,NULL,0,NULL),
(1517,0,386,4,13,0,NULL,0,NULL),
(1518,0,262,1,14,3,NULL,0,38),
(1519,2,102,4,12,3,NULL,0,NULL),
(1520,0,791,1,9,1,4,2,35),
(1521,1,228,2,2,3,NULL,0,NULL),
(1522,1,415,4,2,0,NULL,0,NULL),
(1523,0,427,2,41,2,NULL,0,NULL),
(1524,0,978,1,2,3,NULL,0,38),
(1525,0,1092,3,37,0,NULL,0,NULL),
(1526,0,580,0,10,2,NULL,0,NULL),
(1527,2,744,4,43,1,4,0,NULL),
(1528,0,602,0,3,0,NULL,0,NULL),
(1529,1,817,3,18,0,4,0,NULL),
(1530,0,860,3,1,3,NULL,0,NULL),
(1531,1,358,0,35,2,NULL,0,NULL),
(1532,1,865,4,37,0,NULL,0,NULL),
(1533,1,928,2,41,1,0,0,NULL),
(1534,0,92,3,38,3,NULL,0,NULL),
(1535,2,985,4,36,0,NULL,0,NULL),
(1536,1,449,4,19,2,NULL,0,NULL),
(1537,0,162,2,18,0,NULL,0,NULL),
(1538,0,933,3,13,2,0,0,NULL),
(1539,0,768,2,39,3,4,0,NULL),
(1540,1,909,4,6,2,0,0,NULL),
(1541,0,332,3,8,3,NULL,0,NULL),
(1542,2,384,2,28,2,NULL,0,NULL),
(1543,0,35,2,11,3,NULL,0,NULL),
(1544,1,781,1,21,3,4,0,44),
(1545,0,438,0,6,2,NULL,0,NULL),
(1546,0,199,0,4,3,NULL,0,NULL),
(1547,1,187,2,4,3,NULL,0,NULL),
(1548,0,825,4,12,3,4,0,NULL),
(1549,0,973,2,10,1,NULL,0,NULL),
(1550,0,98,0,5,2,NULL,0,NULL),
(1551,1,632,0,31,0,NULL,0,NULL),
(1552,1,982,0,36,0,NULL,0,NULL),
(1553,0,594,4,34,2,NULL,0,NULL),
(1554,1,647,0,20,3,NULL,0,NULL),
(1555,0,785,2,39,2,4,0,NULL),
(1556,1,435,1,13,0,NULL,0,37),
(1557,1,761,0,0,1,4,0,NULL),
(1558,0,1063,0,1,3,NULL,0,NULL),
(1559,0,233,0,40,1,NULL,0,NULL),
(1560,0,991,1,9,3,NULL,0,23),
(1561,0,460,4,36,0,NULL,0,NULL),
(1562,1,867,4,40,1,NULL,0,NULL),
(1563,1,197,1,2,1,NULL,0,38),
(1564,0,878,2,20,3,NULL,0,NULL),
(1565,1,227,2,18,3,NULL,0,NULL),
(1566,0,279,0,41,3,NULL,0,NULL),
(1567,1,806,4,9,3,4,0,NULL),
(1568,2,988,2,33,0,NULL,0,NULL),
(1569,2,883,0,43,2,NULL,0,NULL),
(1570,0,214,2,17,0,NULL,0,NULL),
(1571,1,754,2,10,3,4,0,NULL),
(1572,1,96,0,5,2,NULL,0,NULL),
(1573,0,556,3,14,0,NULL,0,NULL),
(1574,1,329,3,19,0,NULL,0,NULL),
(1575,0,895,2,12,2,NULL,0,NULL),
(1576,1,286,3,1,0,NULL,0,NULL),
(1577,1,878,0,38,0,NULL,0,NULL),
(1578,0,994,2,11,3,NULL,0,NULL),
(1579,1,355,2,4,3,NULL,0,NULL),
(1580,0,384,3,35,3,NULL,0,NULL),
(1581,1,420,2,12,2,NULL,0,NULL),
(1582,0,234,4,34,0,NULL,0,NULL),
(1583,0,297,4,39,2,3,0,NULL),
(1584,0,645,4,8,3,NULL,0,NULL),
(1585,0,1032,4,38,3,1,0,NULL),
(1586,0,1086,2,34,3,NULL,0,NULL),
(1587,0,844,2,5,3,NULL,0,NULL),
(1588,0,1056,3,11,1,1,0,NULL),
(1589,0,648,1,39,0,NULL,1,NULL),
(1590,0,995,3,34,0,NULL,0,NULL),
(1591,2,287,3,1,1,NULL,0,NULL),
(1592,1,1034,4,5,3,1,0,NULL),
(1593,1,731,4,35,0,NULL,0,NULL),
(1594,2,525,1,39,0,NULL,2,10),
(1595,0,814,4,12,0,4,0,NULL),
(1596,1,413,4,3,3,NULL,0,NULL),
(1597,1,986,0,15,0,NULL,0,NULL),
(1598,1,771,0,0,3,4,0,NULL),
(1599,2,788,1,20,1,4,0,39),
(1600,2,362,0,19,3,NULL,0,NULL),
(1601,0,633,0,8,3,NULL,0,NULL),
(1602,2,856,4,12,2,NULL,0,NULL),
(1603,0,259,3,41,0,NULL,0,NULL),
(1604,0,184,3,9,0,NULL,0,NULL),
(1605,0,375,4,6,1,NULL,0,NULL),
(1606,1,866,2,6,0,NULL,0,NULL),
(1607,0,222,2,3,3,NULL,0,NULL),
(1608,1,278,0,10,3,NULL,0,NULL),
(1609,0,108,4,18,3,NULL,0,NULL),
(1610,1,529,0,7,0,NULL,0,NULL),
(1611,1,1068,0,13,0,NULL,0,NULL),
(1612,0,615,3,39,2,NULL,0,NULL),
(1613,0,983,1,6,2,NULL,2,6),
(1614,2,212,2,13,0,NULL,0,NULL),
(1615,0,780,4,37,3,4,0,NULL),
(1616,0,358,2,39,0,NULL,0,NULL),
(1617,0,156,3,11,2,NULL,0,NULL),
(1618,0,197,3,20,0,NULL,0,NULL),
(1619,0,974,4,3,0,NULL,0,NULL),
(1620,0,522,0,0,3,NULL,0,NULL),
(1621,1,372,3,23,0,NULL,0,NULL),
(1622,0,330,0,35,0,NULL,0,NULL),
(1623,0,816,4,5,0,4,0,NULL),
(1624,1,46,3,1,2,NULL,0,NULL),
(1625,0,143,2,10,1,NULL,0,NULL),
(1626,0,227,0,17,3,NULL,0,NULL),
(1627,0,928,0,40,1,0,0,NULL),
(1628,0,518,2,11,2,NULL,0,NULL),
(1629,0,1054,2,18,0,1,0,NULL),
(1630,1,365,1,17,0,NULL,0,33),
(1631,1,623,2,16,0,NULL,0,NULL),
(1632,1,409,2,38,0,NULL,0,NULL),
(1633,0,1072,3,0,1,NULL,0,NULL),
(1634,2,895,3,8,2,NULL,0,NULL),
(1635,0,722,2,11,3,NULL,0,NULL),
(1636,0,189,3,37,3,NULL,0,NULL),
(1637,0,1089,1,13,3,NULL,1,NULL),
(1638,0,990,1,3,2,NULL,0,34),
(1639,0,427,1,7,3,NULL,0,34),
(1640,0,1062,2,17,0,NULL,0,NULL),
(1641,0,424,4,21,1,NULL,0,NULL),
(1642,0,273,1,39,3,NULL,0,13),
(1643,1,750,3,12,3,4,0,NULL),
(1644,0,286,3,40,3,NULL,0,NULL),
(1645,0,53,4,3,3,NULL,0,NULL),
(1646,0,334,2,8,3,NULL,0,NULL),
(1647,0,345,0,11,3,NULL,0,NULL),
(1648,1,1053,0,41,1,1,0,NULL),
(1649,1,428,3,0,3,NULL,0,NULL),
(1650,0,119,3,18,1,NULL,0,NULL),
(1651,0,251,0,39,1,NULL,0,NULL),
(1652,0,272,1,35,3,NULL,0,36),
(1653,0,1005,3,12,3,NULL,0,NULL),
(1654,1,558,2,19,0,NULL,0,NULL),
(1655,0,602,2,16,0,NULL,0,NULL),
(1656,0,346,2,9,0,NULL,0,NULL),
(1657,0,1004,3,41,0,NULL,0,NULL),
(1658,1,1006,3,43,3,NULL,0,NULL),
(1659,1,217,2,41,3,NULL,0,NULL),
(1660,0,981,4,20,3,NULL,0,NULL),
(1661,1,984,3,34,3,NULL,0,NULL),
(1662,2,730,4,0,3,NULL,0,NULL),
(1663,0,210,4,34,3,NULL,0,NULL),
(1664,0,383,3,12,0,NULL,0,NULL),
(1665,1,865,2,41,3,NULL,0,NULL),
(1666,0,934,2,34,1,NULL,0,NULL),
(1667,0,906,3,18,0,0,0,NULL),
(1668,1,258,4,7,0,NULL,0,NULL),
(1669,1,1069,0,9,3,NULL,0,NULL),
(1670,1,794,2,43,0,4,0,NULL),
(1671,0,815,2,11,0,4,0,NULL),
(1672,1,194,0,0,1,NULL,0,NULL),
(1673,0,234,4,19,0,NULL,0,NULL),
(1674,0,758,1,2,2,4,2,28),
(1675,0,274,4,14,0,NULL,0,NULL),
(1676,0,331,2,20,3,NULL,0,NULL),
(1677,1,885,2,43,3,NULL,0,NULL),
(1678,0,434,0,33,1,NULL,0,NULL),
(1679,0,995,4,42,3,NULL,0,NULL),
(1680,0,391,0,36,3,NULL,0,NULL),
(1681,0,1017,2,1,3,NULL,0,NULL),
(1682,1,278,4,41,3,NULL,0,NULL),
(1683,1,811,2,42,3,4,0,NULL),
(1684,0,894,2,13,1,NULL,0,NULL),
(1685,0,358,2,5,3,NULL,0,NULL),
(1686,0,997,0,20,0,NULL,0,NULL),
(1687,0,853,0,40,3,NULL,0,NULL),
(1688,1,378,2,7,3,NULL,0,NULL),
(1689,0,763,4,2,3,4,0,NULL),
(1690,0,291,0,6,1,NULL,0,NULL),
(1691,0,376,1,8,0,NULL,0,34),
(1692,1,437,2,42,3,NULL,0,NULL),
(1693,0,1014,0,37,0,NULL,0,NULL),
(1694,0,411,4,2,3,NULL,0,NULL),
(1695,0,648,4,39,3,NULL,0,NULL),
(1696,1,426,1,17,3,NULL,1,NULL),
(1697,1,889,1,3,3,NULL,2,30),
(1698,0,1087,4,17,3,NULL,0,NULL),
(1699,0,622,0,15,3,NULL,0,NULL),
(1700,2,552,4,42,1,NULL,0,NULL),
(1701,2,640,1,11,0,NULL,1,NULL),
(1702,1,1048,2,36,1,1,0,NULL),
(1703,0,999,4,33,0,NULL,0,NULL),
(1704,1,207,0,11,0,NULL,0,NULL),
(1705,0,279,2,13,1,NULL,0,NULL),
(1706,0,877,2,17,1,NULL,0,NULL),
(1707,1,98,2,15,0,NULL,0,NULL),
(1708,0,241,0,12,2,NULL,0,NULL),
(1709,1,763,0,16,0,4,0,NULL),
(1710,1,336,3,34,3,NULL,0,NULL),
(1711,0,281,2,8,3,NULL,0,NULL),
(1712,0,1038,2,42,2,1,0,NULL),
(1713,0,727,3,11,3,NULL,0,NULL),
(1714,1,108,4,13,0,NULL,0,NULL),
(1715,0,965,4,36,0,NULL,0,NULL),
(1716,0,542,4,12,3,NULL,0,NULL),
(1717,0,39,2,17,0,NULL,0,NULL),
(1718,0,563,2,36,3,NULL,0,NULL),
(1719,1,779,1,41,2,4,0,18),
(1720,0,846,2,17,3,NULL,0,NULL),
(1721,0,864,2,13,3,NULL,0,NULL),
(1722,1,314,3,40,3,3,0,NULL),
(1723,0,225,0,17,3,NULL,0,NULL),
(1724,0,364,3,15,1,NULL,0,NULL),
(1725,1,609,4,6,2,NULL,0,NULL),
(1726,0,992,2,19,0,NULL,0,NULL),
(1727,0,410,2,33,3,NULL,0,NULL),
(1728,1,565,4,17,3,NULL,0,NULL),
(1729,0,200,2,9,2,NULL,0,NULL),
(1730,0,842,1,20,0,NULL,0,14),
(1731,1,180,2,36,3,NULL,0,NULL),
(1732,0,1047,4,38,3,1,0,NULL),
(1733,0,978,0,34,3,NULL,0,NULL),
(1734,0,997,2,7,3,NULL,0,NULL),
(1735,0,962,4,20,1,NULL,0,NULL),
(1736,0,845,2,34,2,NULL,0,NULL),
(1737,2,1050,0,1,3,1,0,NULL),
(1738,1,1060,0,43,2,1,0,NULL),
(1739,1,340,3,21,0,NULL,0,NULL),
(1740,0,868,1,8,2,NULL,1,NULL),
(1741,0,574,2,12,3,NULL,0,NULL),
(1742,0,181,0,9,0,NULL,0,NULL),
(1743,0,721,3,18,0,NULL,0,NULL),
(1744,2,621,4,33,2,NULL,0,NULL),
(1745,1,202,0,39,3,NULL,0,NULL),
(1746,1,446,0,6,3,NULL,0,NULL),
(1747,0,112,4,1,3,NULL,0,NULL),
(1748,1,587,2,2,0,NULL,0,NULL),
(1749,1,590,4,9,0,NULL,0,NULL),
(1750,0,569,3,40,0,NULL,0,NULL),
(1751,1,846,1,13,0,NULL,1,NULL),
(1752,1,761,3,20,3,4,0,NULL),
(1753,0,275,2,6,2,NULL,0,NULL),
(1754,2,395,0,19,1,NULL,0,NULL),
(1755,1,1015,4,18,2,NULL,0,NULL),
(1756,1,522,2,41,2,NULL,0,NULL),
(1757,0,864,1,8,2,NULL,2,37),
(1758,1,401,2,37,3,NULL,0,NULL),
(1759,0,636,2,8,0,NULL,0,NULL),
(1760,1,649,0,3,0,NULL,0,NULL),
(1761,1,928,1,40,0,0,0,44),
(1762,1,396,4,36,0,NULL,0,NULL),
(1763,0,846,2,40,3,NULL,0,NULL),
(1764,1,435,0,19,3,NULL,0,NULL),
(1765,0,1051,3,3,0,1,0,NULL),
(1766,0,373,1,9,2,NULL,0,8),
(1767,0,194,2,14,2,NULL,0,NULL),
(1768,0,830,2,13,0,NULL,0,NULL),
(1769,0,398,0,20,0,NULL,0,NULL),
(1770,0,257,1,11,1,NULL,1,NULL),
(1771,0,332,2,8,3,NULL,0,NULL),
(1772,0,765,4,0,2,4,0,NULL),
(1773,0,768,2,7,0,4,0,NULL),
(1774,0,560,4,38,0,NULL,0,NULL),
(1775,0,520,0,39,0,NULL,0,NULL),
(1776,0,639,4,1,0,NULL,0,NULL),
(1777,0,122,4,21,0,NULL,0,NULL),
(1778,0,827,4,34,2,NULL,0,NULL),
(1779,0,1027,0,15,2,NULL,0,NULL),
(1780,0,1091,3,40,2,NULL,0,NULL),
(1781,0,94,3,10,0,NULL,0,NULL),
(1782,0,826,0,2,3,NULL,0,NULL),
(1783,0,422,2,38,3,NULL,0,NULL),
(1784,0,643,2,6,0,NULL,0,NULL),
(1785,1,327,0,11,3,NULL,0,NULL),
(1786,0,1067,1,14,3,NULL,0,4),
(1787,0,745,2,33,3,4,0,NULL),
(1788,0,534,3,6,0,NULL,0,NULL),
(1789,0,992,0,28,1,NULL,0,NULL),
(1790,0,862,2,5,2,NULL,0,NULL),
(1791,0,812,1,10,0,4,0,20),
(1792,1,115,0,6,3,NULL,0,NULL),
(1793,0,443,4,41,1,NULL,0,NULL),
(1794,1,893,0,1,0,NULL,0,NULL),
(1795,0,1067,0,35,0,NULL,0,NULL),
(1796,0,919,1,7,0,0,0,22),
(1797,0,819,4,39,1,4,0,NULL),
(1798,0,422,3,42,2,NULL,0,NULL),
(1799,2,634,4,20,3,NULL,0,NULL),
(1800,1,183,2,9,1,NULL,0,NULL),
(1801,1,1083,2,12,1,NULL,0,NULL),
(1802,0,826,2,7,3,NULL,0,NULL),
(1803,0,1063,2,16,2,NULL,0,NULL),
(1804,0,870,2,18,0,NULL,0,NULL),
(1805,0,827,2,15,0,NULL,0,NULL),
(1806,1,992,3,14,0,NULL,0,NULL),
(1807,2,752,2,39,3,4,0,NULL),
(1808,1,117,4,14,3,NULL,0,NULL),
(1809,0,275,4,9,0,NULL,0,NULL),
(1810,0,283,4,5,1,NULL,0,NULL),
(1811,0,649,3,5,3,NULL,0,NULL),
(1812,0,859,4,10,3,NULL,0,NULL),
(1813,1,90,3,39,1,NULL,0,NULL),
(1814,0,66,3,18,2,NULL,0,NULL),
(1815,1,1074,1,4,0,NULL,0,30),
(1816,0,376,4,12,2,NULL,0,NULL),
(1817,0,178,2,33,1,NULL,0,NULL),
(1818,0,1015,3,5,3,NULL,0,NULL),
(1819,0,820,2,42,2,4,0,NULL),
(1820,2,1056,1,33,3,1,1,NULL),
(1821,1,194,2,13,1,NULL,0,NULL),
(1822,0,850,0,34,3,NULL,0,NULL),
(1823,0,529,1,17,0,NULL,0,34),
(1824,0,350,2,13,1,NULL,0,NULL),
(1825,0,657,2,14,0,NULL,0,NULL),
(1826,2,406,3,37,0,NULL,0,NULL),
(1827,2,865,3,43,3,NULL,0,NULL),
(1828,1,115,2,6,3,NULL,0,NULL),
(1829,0,163,2,8,0,NULL,0,NULL),
(1830,1,1023,2,10,0,NULL,0,NULL),
(1831,0,353,3,4,3,NULL,0,NULL),
(1832,1,121,1,43,3,NULL,2,41),
(1833,1,1075,4,12,2,NULL,0,NULL),
(1834,0,620,3,7,2,NULL,0,NULL),
(1835,0,629,2,8,0,NULL,0,NULL),
(1836,1,474,0,35,1,NULL,0,NULL),
(1837,0,847,3,11,1,NULL,0,NULL),
(1838,1,326,4,7,0,NULL,0,NULL),
(1839,0,319,4,17,0,3,0,NULL),
(1840,1,616,1,10,1,NULL,1,NULL),
(1841,0,992,0,41,3,NULL,0,NULL),
(1842,1,621,0,40,2,NULL,0,NULL),
(1843,0,250,0,5,0,NULL,0,NULL),
(1844,2,476,2,36,1,NULL,0,NULL),
(1845,0,116,4,20,0,NULL,0,NULL),
(1846,0,593,2,2,3,NULL,0,NULL),
(1847,0,1003,3,0,2,NULL,0,NULL),
(1848,0,549,4,18,3,NULL,0,NULL),
(1849,0,845,3,18,3,NULL,0,NULL),
(1850,0,754,0,36,3,4,0,NULL),
(1851,0,831,0,42,2,NULL,0,NULL),
(1852,0,872,0,38,1,NULL,0,NULL),
(1853,1,402,3,8,3,NULL,0,NULL),
(1854,0,832,1,13,3,NULL,1,NULL),
(1855,0,471,4,19,0,NULL,0,NULL),
(1856,1,651,3,1,3,NULL,0,NULL),
(1857,0,404,0,16,0,NULL,0,NULL),
(1858,0,627,4,17,0,NULL,0,NULL),
(1859,0,743,4,0,1,4,0,NULL),
(1860,1,113,4,17,1,NULL,0,NULL),
(1861,0,914,0,37,0,0,0,NULL),
(1862,0,991,2,10,0,NULL,0,NULL),
(1863,0,723,1,18,3,NULL,2,33),
(1864,0,907,3,5,3,0,0,NULL),
(1865,0,418,0,11,0,NULL,0,NULL),
(1866,0,334,0,20,3,NULL,0,NULL),
(1867,1,818,2,7,3,4,0,NULL),
(1868,1,549,2,43,0,NULL,0,NULL),
(1869,1,371,0,12,3,NULL,0,NULL),
(1870,0,518,3,9,0,NULL,0,NULL),
(1871,0,330,4,4,3,NULL,0,NULL),
(1872,1,924,0,4,3,0,0,NULL),
(1873,0,157,0,13,0,NULL,0,NULL),
(1874,0,879,0,1,0,NULL,0,NULL),
(1875,0,153,1,37,3,NULL,0,25),
(1876,0,793,3,33,3,4,0,NULL),
(1877,1,423,4,3,2,NULL,0,NULL),
